group,b,c,M,N,a,d,batch_size,triton_ms,bmm_ms,cuda_ms,cuda_error
group1,16,8,4096,2048,1,256,32,,,0.110934,
group1,16,8,4096,2048,1,256,64,,,0.111643,
group1,16,8,4096,2048,1,256,128,,,0.123722,
group1,16,8,4096,2048,1,256,256,,,0.113827,
group1,16,8,4096,2048,1,256,512,,,0.115009,
group1,16,8,4096,2048,1,256,1024,,,0.125618,
group1,16,8,4096,2048,1,256,2048,,,0.240405,
group1,16,8,4096,2048,1,256,4096,,,0.475141,
group1,16,8,4096,2048,2,128,2,,,0.111127,
group1,16,8,4096,2048,2,128,4,,,0.111742,
group1,16,8,4096,2048,2,128,8,,,0.111411,
group1,16,8,4096,2048,2,128,16,,,0.111759,
group1,16,8,4096,2048,2,128,32,,,0.111558,
group1,16,8,4096,2048,2,128,64,,,0.111619,
group1,16,8,4096,2048,2,128,128,,,0.123147,
group1,16,8,4096,2048,2,128,256,,,0.113512,
group1,16,8,4096,2048,2,128,512,,,0.114300,
group1,16,8,4096,2048,2,128,1024,,,0.127726,
group1,16,8,4096,2048,2,128,2048,,,0.250587,
group1,16,8,4096,2048,2,128,4096,,,0.487982,
group1,16,8,4096,2048,4,64,2,,,0.111451,
group1,16,8,4096,2048,4,64,4,,,0.111670,
group1,16,8,4096,2048,4,64,8,,,0.110492,
group1,16,8,4096,2048,4,64,16,,,0.111684,
group1,16,8,4096,2048,4,64,32,,,0.111297,
group1,16,8,4096,2048,4,64,64,,,0.111514,
group1,16,8,4096,2048,4,64,128,,,0.123896,
group1,16,8,4096,2048,4,64,256,,,0.113834,
group1,16,8,4096,2048,4,64,512,,,0.114995,
group1,16,8,4096,2048,4,64,1024,,,0.133403,
group1,16,8,4096,2048,4,64,2048,,,0.251849,
group1,16,8,4096,2048,4,64,4096,,,0.497143,
group1,16,8,4096,2048,8,32,2,,,0.110919,
group1,16,8,4096,2048,8,32,4,,,0.111666,
group1,16,8,4096,2048,8,32,8,,,0.110847,
group1,16,8,4096,2048,8,32,16,,,0.111593,
group1,16,8,4096,2048,8,32,32,,,0.111035,
group1,16,8,4096,2048,8,32,64,,,0.111475,
group1,16,8,4096,2048,8,32,128,,,0.122989,
group1,16,8,4096,2048,8,32,256,,,0.113271,
group1,16,8,4096,2048,8,32,512,,,0.114331,
group1,16,8,4096,2048,8,32,1024,,,0.135512,
group1,16,8,4096,2048,8,32,2048,,,0.256851,
group1,16,8,4096,2048,8,32,4096,,,0.506111,
group1,16,8,4096,2048,16,16,2,,,0.110688,
group1,16,8,4096,2048,16,16,4,,,0.111210,
group1,16,8,4096,2048,16,16,8,,,0.110457,
group1,16,8,4096,2048,16,16,16,,,0.111108,
group1,16,8,4096,2048,16,16,32,,,0.110885,
group1,16,8,4096,2048,16,16,64,,,0.111502,
group1,16,8,4096,2048,16,16,128,,,0.122829,
group1,16,8,4096,2048,16,16,256,,,0.113393,
group1,16,8,4096,2048,16,16,512,,,0.114640,
group1,16,8,4096,2048,16,16,1024,,,0.133803,
group1,16,8,4096,2048,16,16,2048,,,0.254661,
group1,16,8,4096,2048,16,16,4096,,,0.500698,
group1,16,8,4096,2048,32,8,2,,,0.110564,
group1,16,8,4096,2048,32,8,4,,,0.111184,
group1,16,8,4096,2048,32,8,8,,,0.110816,
group1,16,8,4096,2048,32,8,16,,,0.111129,
group1,16,8,4096,2048,32,8,32,,,0.111146,
group1,16,8,4096,2048,32,8,64,,,0.111055,
group1,16,8,4096,2048,32,8,128,,,0.123307,
group1,16,8,4096,2048,32,8,256,,,0.112716,
group1,16,8,4096,2048,32,8,512,,,0.114150,
group1,16,8,4096,2048,32,8,1024,,,0.109491,
group1,16,8,4096,2048,32,8,2048,,,0.196633,
group1,16,8,4096,2048,32,8,4096,,,0.382193,
group1,16,8,4096,2048,64,4,2,,,0.110812,
group1,16,8,4096,2048,64,4,4,,,0.111027,
group1,16,8,4096,2048,64,4,8,,,0.109861,
group1,16,8,4096,2048,64,4,16,,,0.110766,
group1,16,8,4096,2048,64,4,32,,,0.110446,
group1,16,8,4096,2048,64,4,64,,,0.110940,
group1,16,8,4096,2048,64,4,128,,,0.122626,
group1,16,8,4096,2048,64,4,256,,,0.113029,
group1,16,8,4096,2048,64,4,512,,,0.114405,
group1,16,8,4096,2048,64,4,1024,,,0.110028,
group1,16,8,4096,2048,64,4,2048,,,0.151239,
group1,16,8,4096,2048,64,4,4096,,,0.284991,
group1,16,8,4096,2048,128,2,2,,,0.110507,
group1,16,8,4096,2048,128,2,4,,,0.110629,
group1,16,8,4096,2048,128,2,8,,,0.110349,
group1,16,8,4096,2048,128,2,16,,,0.110574,
group1,16,8,4096,2048,128,2,32,,,0.110605,
group1,16,8,4096,2048,128,2,64,,,0.110873,
group1,16,8,4096,2048,128,2,128,,,0.122742,
group1,16,8,4096,2048,128,2,256,,,0.112607,
group1,16,8,4096,2048,128,2,512,,,0.114324,
group1,16,8,4096,2048,128,2,1024,,,0.108823,
group1,16,8,4096,2048,128,2,2048,,,0.110458,
group1,16,8,4096,2048,128,2,4096,,,0.186846,
group1,16,8,4096,2048,256,1,2,,,0.110300,
group1,16,8,4096,2048,256,1,4,,,0.110356,
group1,16,8,4096,2048,256,1,8,,,0.109760,
group1,16,8,4096,2048,256,1,16,,,0.110317,
group1,16,8,4096,2048,256,1,32,,,0.110197,
group1,16,8,4096,2048,256,1,64,,,0.110698,
group1,16,8,4096,2048,256,1,128,,,0.121738,
group1,16,8,4096,2048,256,1,256,,,0.112544,
group1,16,8,4096,2048,256,1,512,,,0.114413,
group1,16,8,4096,2048,256,1,1024,,,0.108926,
group1,16,8,4096,2048,256,1,2048,,,0.110951,
group1,16,8,4096,2048,256,1,4096,,,0.145478,
group1,16,16,512,512,1,32,2,,,0.110474,
group1,16,16,512,512,1,32,4,,,0.110145,
group1,16,16,512,512,1,32,8,,,0.109980,
group1,16,16,512,512,1,32,16,,,0.110244,
group1,16,16,512,512,1,32,32,,,0.110228,
group1,16,16,512,512,1,32,64,,,0.110325,
group1,16,16,512,512,1,32,128,,,0.109720,
group1,16,16,512,512,1,32,256,,,0.112608,
group1,16,16,512,512,1,32,512,,,0.114090,
group1,16,16,512,512,1,32,1024,,,0.108630,
group1,16,16,512,512,1,32,2048,,,0.110647,
group1,16,16,512,512,1,32,4096,,,0.124016,
group1,16,16,512,512,2,16,2,,,0.109850,
group1,16,16,512,512,2,16,4,,,0.109765,
group1,16,16,512,512,2,16,8,,,0.109311,
group1,16,16,512,512,2,16,16,,,0.109868,
group1,16,16,512,512,2,16,32,,,0.109781,
group1,16,16,512,512,2,16,64,,,0.110444,
group1,16,16,512,512,2,16,128,,,0.108526,
group1,16,16,512,512,2,16,256,,,0.112052,
group1,16,16,512,512,2,16,512,,,0.113254,
group1,16,16,512,512,2,16,1024,,,0.108778,
group1,16,16,512,512,2,16,2048,,,0.109953,
group1,16,16,512,512,2,16,4096,,,0.123779,
group1,16,16,512,512,4,8,2,,,0.109626,
group1,16,16,512,512,4,8,4,,,0.109137,
group1,16,16,512,512,4,8,8,,,0.109602,
group1,16,16,512,512,4,8,16,,,0.109801,
group1,16,16,512,512,4,8,32,,,0.109298,
group1,16,16,512,512,4,8,64,,,0.109658,
group1,16,16,512,512,4,8,128,,,0.108049,
group1,16,16,512,512,4,8,256,,,0.111890,
group1,16,16,512,512,4,8,512,,,0.113100,
group1,16,16,512,512,4,8,1024,,,0.108447,
group1,16,16,512,512,4,8,2048,,,0.109829,
group1,16,16,512,512,4,8,4096,,,0.123448,
group1,16,16,512,512,8,4,2,,,,CUDA error: an illegal memory access was encountered
group1,16,16,512,512,8,4,4,,,,skipped (pattern previously crashed)
group1,16,16,512,512,8,4,8,,,,skipped (pattern previously crashed)
group1,16,16,512,512,8,4,16,,,,skipped (pattern previously crashed)
group1,16,16,512,512,8,4,32,,,,skipped (pattern previously crashed)
group1,16,16,512,512,8,4,64,,,,skipped (pattern previously crashed)
group1,16,16,512,512,8,4,128,,,0.108586,
group1,16,16,512,512,8,4,256,,,0.111311,
group1,16,16,512,512,8,4,512,,,0.113664,
group1,16,16,512,512,8,4,1024,,,0.108379,
group1,16,16,512,512,8,4,2048,,,0.111856,
group1,16,16,512,512,8,4,4096,,,0.122553,
group1,16,16,512,512,16,2,2,,,0.108497,
group1,16,16,512,512,16,2,4,,,0.108808,
group1,16,16,512,512,16,2,8,,,0.108478,
group1,16,16,512,512,16,2,16,,,0.108861,
group1,16,16,512,512,16,2,32,,,0.107999,
group1,16,16,512,512,16,2,64,,,0.108059,
group1,16,16,512,512,16,2,128,,,0.107504,
group1,16,16,512,512,16,2,256,,,0.110906,
group1,16,16,512,512,16,2,512,,,0.112689,
group1,16,16,512,512,16,2,1024,,,0.108098,
group1,16,16,512,512,16,2,2048,,,0.109392,
group1,16,16,512,512,16,2,4096,,,0.122364,
group1,16,16,512,512,32,1,2,,,0.108568,
group1,16,16,512,512,32,1,4,,,0.108425,
group1,16,16,512,512,32,1,8,,,0.108255,
group1,16,16,512,512,32,1,16,,,0.108156,
group1,16,16,512,512,32,1,32,,,0.108235,
group1,16,16,512,512,32,1,64,,,0.108394,
group1,16,16,512,512,32,1,128,,,0.107333,
group1,16,16,512,512,32,1,256,,,0.111554,
group1,16,16,512,512,32,1,512,,,0.112419,
group1,16,16,512,512,32,1,1024,,,0.108249,
group1,16,16,512,512,32,1,2048,,,0.109178,
group1,16,16,512,512,32,1,4096,,,0.123164,
group1,16,16,1024,1024,1,64,2,,,0.107955,
group1,16,16,1024,1024,1,64,4,,,0.107695,
group1,16,16,1024,1024,1,64,8,,,0.107983,
group1,16,16,1024,1024,1,64,16,,,0.108197,
group1,16,16,1024,1024,1,64,32,,,0.108430,
group1,16,16,1024,1024,1,64,64,,,0.108407,
group1,16,16,1024,1024,1,64,128,,,0.107523,
group1,16,16,1024,1024,1,64,256,,,0.110701,
group1,16,16,1024,1024,1,64,512,,,0.112621,
group1,16,16,1024,1024,1,64,1024,,,0.108012,
group1,16,16,1024,1024,1,64,2048,,,0.109196,
group1,16,16,1024,1024,1,64,4096,,,0.165313,
group1,16,16,1024,1024,2,32,2,,,0.107757,
group1,16,16,1024,1024,2,32,4,,,0.108502,
group1,16,16,1024,1024,2,32,8,,,0.108098,
group1,16,16,1024,1024,2,32,16,,,0.108014,
group1,16,16,1024,1024,2,32,32,,,0.107106,
group1,16,16,1024,1024,2,32,64,,,0.107925,
group1,16,16,1024,1024,2,32,128,,,0.107430,
group1,16,16,1024,1024,2,32,256,,,0.110910,
group1,16,16,1024,1024,2,32,512,,,0.111871,
group1,16,16,1024,1024,2,32,1024,,,0.107999,
group1,16,16,1024,1024,2,32,2048,,,0.109024,
group1,16,16,1024,1024,2,32,4096,,,0.165056,
group1,16,16,1024,1024,4,16,2,,,,CUDA error: an illegal memory access was encountered
group1,16,16,1024,1024,4,16,4,,,,skipped (pattern previously crashed)
group1,16,16,1024,1024,4,16,8,,,,skipped (pattern previously crashed)
group1,16,16,1024,1024,4,16,16,,,,skipped (pattern previously crashed)
group1,16,16,1024,1024,4,16,32,,,,skipped (pattern previously crashed)
group1,16,16,1024,1024,4,16,64,,,,skipped (pattern previously crashed)
group1,16,16,1024,1024,4,16,128,,,0.107435,
group1,16,16,1024,1024,4,16,256,,,0.110097,
group1,16,16,1024,1024,4,16,512,,,0.111689,
group1,16,16,1024,1024,4,16,1024,,,0.107246,
group1,16,16,1024,1024,4,16,2048,,,0.108635,
group1,16,16,1024,1024,4,16,4096,,,0.164101,
group1,16,16,1024,1024,8,8,2,,,0.109304,
group1,16,16,1024,1024,8,8,4,,,0.109699,
group1,16,16,1024,1024,8,8,8,,,0.109962,
group1,16,16,1024,1024,8,8,16,,,0.110466,
group1,16,16,1024,1024,8,8,32,,,0.109220,
group1,16,16,1024,1024,8,8,64,,,0.109430,
group1,16,16,1024,1024,8,8,128,,,0.106713,
group1,16,16,1024,1024,8,8,256,,,0.110339,
group1,16,16,1024,1024,8,8,512,,,0.112791,
group1,16,16,1024,1024,8,8,1024,,,0.107832,
group1,16,16,1024,1024,8,8,2048,,,0.108833,
group1,16,16,1024,1024,8,8,4096,,,0.132709,
group1,16,16,1024,1024,16,4,2,,,0.109042,
group1,16,16,1024,1024,16,4,4,,,0.109721,
group1,16,16,1024,1024,16,4,8,,,0.109080,
group1,16,16,1024,1024,16,4,16,,,0.109448,
group1,16,16,1024,1024,16,4,32,,,0.108491,
group1,16,16,1024,1024,16,4,64,,,0.109150,
group1,16,16,1024,1024,16,4,128,,,0.106493,
group1,16,16,1024,1024,16,4,256,,,0.110003,
group1,16,16,1024,1024,16,4,512,,,0.111145,
group1,16,16,1024,1024,16,4,1024,,,0.107193,
group1,16,16,1024,1024,16,4,2048,,,0.108149,
group1,16,16,1024,1024,16,4,4096,,,0.122350,
group1,16,16,1024,1024,32,2,2,,,,CUDA error: an illegal memory access was encountered
group1,16,16,1024,1024,32,2,4,,,,skipped (pattern previously crashed)
group1,16,16,1024,1024,32,2,8,,,,skipped (pattern previously crashed)
group1,16,16,1024,1024,32,2,16,,,,skipped (pattern previously crashed)
group1,16,16,1024,1024,32,2,32,,,,skipped (pattern previously crashed)
group1,16,16,1024,1024,32,2,64,,,,skipped (pattern previously crashed)
group1,16,16,1024,1024,32,2,128,,,0.106869,
group1,16,16,1024,1024,32,2,256,,,0.110198,
group1,16,16,1024,1024,32,2,512,,,0.111469,
group1,16,16,1024,1024,32,2,1024,,,0.107080,
group1,16,16,1024,1024,32,2,2048,,,0.108138,
group1,16,16,1024,1024,32,2,4096,,,0.122175,
group1,16,16,1024,1024,64,1,2,,,0.119328,
group1,16,16,1024,1024,64,1,4,,,0.119640,
group1,16,16,1024,1024,64,1,8,,,0.119575,
group1,16,16,1024,1024,64,1,16,,,0.119435,
group1,16,16,1024,1024,64,1,32,,,0.119628,
group1,16,16,1024,1024,64,1,64,,,0.119190,
group1,16,16,1024,1024,64,1,128,,,0.106805,
group1,16,16,1024,1024,64,1,256,,,0.109378,
group1,16,16,1024,1024,64,1,512,,,0.111817,
group1,16,16,1024,1024,64,1,1024,,,0.107197,
group1,16,16,1024,1024,64,1,2048,,,0.107983,
group1,16,16,1024,1024,64,1,4096,,,0.120918,
group1,16,16,2048,2048,1,128,2,,,0.118956,
group1,16,16,2048,2048,1,128,4,,,0.119114,
group1,16,16,2048,2048,1,128,8,,,0.118941,
group1,16,16,2048,2048,1,128,16,,,0.119545,
group1,16,16,2048,2048,1,128,32,,,0.119086,
group1,16,16,2048,2048,1,128,64,,,0.119320,
group1,16,16,2048,2048,1,128,128,,,0.106872,
group1,16,16,2048,2048,1,128,256,,,0.109759,
group1,16,16,2048,2048,1,128,512,,,0.111278,
group1,16,16,2048,2048,1,128,1024,,,0.106606,
group1,16,16,2048,2048,1,128,2048,,,0.159304,
group1,16,16,2048,2048,1,128,4096,,,0.317063,
group1,16,16,2048,2048,2,64,2,,,0.107595,
group1,16,16,2048,2048,2,64,4,,,0.107491,
group1,16,16,2048,2048,2,64,8,,,0.107950,
group1,16,16,2048,2048,2,64,16,,,0.108246,
group1,16,16,2048,2048,2,64,32,,,0.107692,
group1,16,16,2048,2048,2,64,64,,,0.107750,
group1,16,16,2048,2048,2,64,128,,,0.106909,
group1,16,16,2048,2048,2,64,256,,,0.108903,
group1,16,16,2048,2048,2,64,512,,,0.110709,
group1,16,16,2048,2048,2,64,1024,,,0.107351,
group1,16,16,2048,2048,2,64,2048,,,0.163548,
group1,16,16,2048,2048,2,64,4096,,,0.328539,
group1,16,16,2048,2048,4,32,2,,,0.106966,
group1,16,16,2048,2048,4,32,4,,,0.106787,
group1,16,16,2048,2048,4,32,8,,,0.107158,
group1,16,16,2048,2048,4,32,16,,,0.107378,
group1,16,16,2048,2048,4,32,32,,,0.106898,
group1,16,16,2048,2048,4,32,64,,,0.107229,
group1,16,16,2048,2048,4,32,128,,,0.106005,
group1,16,16,2048,2048,4,32,256,,,0.108827,
group1,16,16,2048,2048,4,32,512,,,0.110935,
group1,16,16,2048,2048,4,32,1024,,,0.106495,
group1,16,16,2048,2048,4,32,2048,,,0.166901,
group1,16,16,2048,2048,4,32,4096,,,0.332875,
group1,16,16,2048,2048,8,16,2,,,0.106969,
group1,16,16,2048,2048,8,16,4,,,0.106435,
group1,16,16,2048,2048,8,16,8,,,0.106963,
group1,16,16,2048,2048,8,16,16,,,0.107067,
group1,16,16,2048,2048,8,16,32,,,0.107032,
group1,16,16,2048,2048,8,16,64,,,0.107010,
group1,16,16,2048,2048,8,16,128,,,0.105605,
group1,16,16,2048,2048,8,16,256,,,0.109230,
group1,16,16,2048,2048,8,16,512,,,0.110759,
group1,16,16,2048,2048,8,16,1024,,,0.106243,
group1,16,16,2048,2048,8,16,2048,,,0.165977,
group1,16,16,2048,2048,8,16,4096,,,0.329095,
group1,16,16,2048,2048,16,8,2,,,0.106757,
group1,16,16,2048,2048,16,8,4,,,0.106495,
group1,16,16,2048,2048,16,8,8,,,0.107390,
group1,16,16,2048,2048,16,8,16,,,0.107230,
group1,16,16,2048,2048,16,8,32,,,0.107125,
group1,16,16,2048,2048,16,8,64,,,0.106979,
group1,16,16,2048,2048,16,8,128,,,0.105506,
group1,16,16,2048,2048,16,8,256,,,0.108049,
group1,16,16,2048,2048,16,8,512,,,0.110535,
group1,16,16,2048,2048,16,8,1024,,,0.106576,
group1,16,16,2048,2048,16,8,2048,,,0.135358,
group1,16,16,2048,2048,16,8,4096,,,0.264117,
group1,16,16,2048,2048,32,4,2,,,0.106484,
group1,16,16,2048,2048,32,4,4,,,0.106427,
group1,16,16,2048,2048,32,4,8,,,0.107069,
group1,16,16,2048,2048,32,4,16,,,0.107353,
group1,16,16,2048,2048,32,4,32,,,0.106907,
group1,16,16,2048,2048,32,4,64,,,0.106730,
group1,16,16,2048,2048,32,4,128,,,0.105586,
group1,16,16,2048,2048,32,4,256,,,0.108030,
group1,16,16,2048,2048,32,4,512,,,0.109725,
group1,16,16,2048,2048,32,4,1024,,,0.105926,
group1,16,16,2048,2048,32,4,2048,,,0.113545,
group1,16,16,2048,2048,32,4,4096,,,0.218470,
group1,16,16,2048,2048,64,2,2,,,0.106273,
group1,16,16,2048,2048,64,2,4,,,0.105891,
group1,16,16,2048,2048,64,2,8,,,0.106234,
group1,16,16,2048,2048,64,2,16,,,0.107393,
group1,16,16,2048,2048,64,2,32,,,0.106441,
group1,16,16,2048,2048,64,2,64,,,0.106581,
group1,16,16,2048,2048,64,2,128,,,0.105248,
group1,16,16,2048,2048,64,2,256,,,0.108469,
group1,16,16,2048,2048,64,2,512,,,0.110700,
group1,16,16,2048,2048,64,2,1024,,,0.105978,
group1,16,16,2048,2048,64,2,2048,,,0.106723,
group1,16,16,2048,2048,64,2,4096,,,0.170539,
group1,16,16,2048,2048,128,1,2,,,0.106408,
group1,16,16,2048,2048,128,1,4,,,0.105793,
group1,16,16,2048,2048,128,1,8,,,0.106629,
group1,16,16,2048,2048,128,1,16,,,0.107192,
group1,16,16,2048,2048,128,1,32,,,0.106397,
group1,16,16,2048,2048,128,1,64,,,0.106456,
group1,16,16,2048,2048,128,1,128,,,0.104956,
group1,16,16,2048,2048,128,1,256,,,0.107741,
group1,16,16,2048,2048,128,1,512,,,0.110120,
group1,16,16,2048,2048,128,1,1024,,,0.106023,
group1,16,16,2048,2048,128,1,2048,,,0.106063,
group1,16,16,2048,2048,128,1,4096,,,0.153745,
group1,16,16,4096,4096,1,256,2,,,0.106291,
group1,16,16,4096,4096,1,256,4,,,0.106176,
group1,16,16,4096,4096,1,256,8,,,0.106187,
group1,16,16,4096,4096,1,256,16,,,0.106649,
group1,16,16,4096,4096,1,256,32,,,0.106280,
group1,16,16,4096,4096,1,256,64,,,0.106457,
group1,16,16,4096,4096,1,256,128,,,,CUDA error: an illegal memory access was encountered
group1,16,16,4096,4096,1,256,256,,,0.107484,
group1,16,16,4096,4096,1,256,512,,,0.110314,
group1,16,16,4096,4096,1,256,1024,,,0.158490,
group1,16,16,4096,4096,1,256,2048,,,0.322086,
group1,16,16,4096,4096,1,256,4096,,,0.607292,
group1,16,16,4096,4096,2,128,2,,,,CUDA error: an illegal memory access was encountered
group1,16,16,4096,4096,2,128,4,,,,skipped (pattern previously crashed)
group1,16,16,4096,4096,2,128,8,,,,skipped (pattern previously crashed)
group1,16,16,4096,4096,2,128,16,,,,skipped (pattern previously crashed)
group1,16,16,4096,4096,2,128,32,,,,skipped (pattern previously crashed)
group1,16,16,4096,4096,2,128,64,,,,skipped (pattern previously crashed)
group1,16,16,4096,4096,2,128,128,,,,skipped (pattern previously crashed)
group1,16,16,4096,4096,2,128,256,,,0.107054,
group1,16,16,4096,4096,2,128,512,,,0.110100,
group1,16,16,4096,4096,2,128,1024,,,0.159352,
group1,16,16,4096,4096,2,128,2048,,,0.322537,
group1,16,16,4096,4096,2,128,4096,,,0.610633,
group1,16,16,4096,4096,4,64,2,,,0.104853,
group1,16,16,4096,4096,4,64,4,,,0.105546,
group1,16,16,4096,4096,4,64,8,,,0.105505,
group1,16,16,4096,4096,4,64,16,,,0.105543,
group1,16,16,4096,4096,4,64,32,,,0.105123,
group1,16,16,4096,4096,4,64,64,,,0.105087,
group1,16,16,4096,4096,4,64,128,,,,CUDA error: an illegal memory access was encountered
group1,16,16,4096,4096,4,64,256,,,0.106979,
group1,16,16,4096,4096,4,64,512,,,0.110456,
group1,16,16,4096,4096,4,64,1024,,,0.160307,
group1,16,16,4096,4096,4,64,2048,,,0.326551,
group1,16,16,4096,4096,4,64,4096,,,0.621308,
group1,16,16,4096,4096,8,32,2,,,,CUDA error: an illegal memory access was encountered
group1,16,16,4096,4096,8,32,4,,,,skipped (pattern previously crashed)
group1,16,16,4096,4096,8,32,8,,,,skipped (pattern previously crashed)
group1,16,16,4096,4096,8,32,16,,,,skipped (pattern previously crashed)
group1,16,16,4096,4096,8,32,32,,,,skipped (pattern previously crashed)
group1,16,16,4096,4096,8,32,64,,,,skipped (pattern previously crashed)
group1,16,16,4096,4096,8,32,128,,,,skipped (pattern previously crashed)
group1,16,16,4096,4096,8,32,256,,,0.107376,
group1,16,16,4096,4096,8,32,512,,,0.109645,
group1,16,16,4096,4096,8,32,1024,,,0.167398,
group1,16,16,4096,4096,8,32,2048,,,0.332614,
group1,16,16,4096,4096,8,32,4096,,,0.635670,
group1,16,16,4096,4096,16,16,2,,,0.106563,
group1,16,16,4096,4096,16,16,4,,,0.106467,
group1,16,16,4096,4096,16,16,8,,,0.106535,
group1,16,16,4096,4096,16,16,16,,,0.106810,
group1,16,16,4096,4096,16,16,32,,,0.106170,
group1,16,16,4096,4096,16,16,64,,,0.106090,
group1,16,16,4096,4096,16,16,128,,,,CUDA error: an illegal memory access was encountered
group1,16,16,4096,4096,16,16,256,,,0.106893,
group1,16,16,4096,4096,16,16,512,,,0.109314,
group1,16,16,4096,4096,16,16,1024,,,0.166121,
group1,16,16,4096,4096,16,16,2048,,,0.327395,
group1,16,16,4096,4096,16,16,4096,,,0.627446,
group1,16,16,4096,4096,32,8,2,,,,CUDA error: an illegal memory access was encountered
group1,16,16,4096,4096,32,8,4,,,,skipped (pattern previously crashed)
group1,16,16,4096,4096,32,8,8,,,,skipped (pattern previously crashed)
group1,16,16,4096,4096,32,8,16,,,,skipped (pattern previously crashed)
